Guid,Name,ManaCost,SampleCount
2893,Abolish Poison,308,221
22812,Barkskin,284,311
38332,Blessing of Life,0,142
35163,Blessing of the Silver Crescent,0,3
25123,Brilliant Mana Oil,0,7
768,Cat Form,829,57
33786,Cyclone,189,2
27869,Dark Rune,0,228
33357,Dash,0,43
16666,Demonic Rune,0,52
28508,Destruction,0,1
9634,Dire Bear Form,829,27
35476,Drums of Battle,0,28
35478,Drums of Restoration,0,12
39627,Elixir of Draenic Wisdom,0,2
34210,Endless Blessings,0,99
29601,Enlightenment,0,34
5229,Enrage,0,2
35165,Essence of the Martyr,0,1759
31033,Eye of the Night,0,1
26993,Faerie Fire,145,14
28527,Fel Blossom,0,7
38929,Fel Mana,0,6
44389,Field Repair Bot 110G,0,1
27031,First Aid,0,6
31794,Focused Mind,0,1
26999,Frenzied Regeneration,0,1
13241,Goblin Sapper Charge,0,2
28507,Haste,0,1
41620,Healing Potion,0,3
36347,Healing Power,0,2
5189,Healing Touch,270,5
9758,Healing Touch,495,4
9888,Healing Touch,600,1
9889,Healing Touch,720,8
25297,Healing Touch,800,10
26978,Healing Touch,820,23
26979,Healing Touch,935,645
18657,Hibernate,120,1
33891,Incarnation: Tree of Life,663,767
29166,Innervate,94,1119
33763,Lifebloom,220,86050
34585,Love Struck,0,35
45051,Mad Alchemist's Potion,0,25
9885,Mark of the Wild,445,1
26990,Mark of the Wild,565,63
27235,Master Healthstone,0,19
27236,Master Healthstone,0,10
27237,Master Healthstone,0,178
26987,Moonfire,430,5
26988,Moonfire,495,60
17116,Nature's Swiftness,0,1198
31367,Netherweave Net,0,4
16589,Noggenfogger Elixir,0,14
16864,Omen der Klarsicht,120,1
38132,Paralyze,0,46
26467,Persistent Shield,0,2
22792,Plant Thornling,0,3
32367,Power of Prayer,0,422
20748,Rebirth,1611,8
26994,Rebirth,1611,273
8936,Regrowth,80,2
8940,Regrowth,230,17
8941,Regrowth,275,251
9750,Regrowth,335,132
9856,Regrowth,405,802
9857,Regrowth,485,618
9858,Regrowth,575,1328
26980,Regrowth,675,31963
774,Rejuvenation,25,1
2090,Rejuvenation,105,1
3627,Rejuvenation,160,1
8910,Rejuvenation,195,40
9839,Rejuvenation,235,7
9840,Rejuvenation,280,77
9841,Rejuvenation,335,88
25299,Rejuvenation,360,188
26981,Rejuvenation,370,966
26982,Rejuvenation,415,24107
2782,Remove Curse,189,3
17531,Restore Mana,0,17
28499,Restore Mana,0,887
41617,Restore Mana,0,179
41618,Restore Mana,0,499
21343,Snowball,0,432
35337,Spell Power,0,2
9876,Starfire,315,1
26986,Starfire,370,2
28013,Superior Mana Oil,0,1
28017,Superior Wizard Oil,0,6
18562,Swiftmend,379,5243
28780,The Eye of the Dead,0,42
26992,Thorns,400,4
38134,Throw Key,0,27
9862,Tranquility,975,2
9863,Tranquility,1295,5
26983,Tranquility,1650,141
33080,Versatility,0,1
5177,Wrath,35,1
26984,Wrath,210,1
26985,Wrath,255,60
2091,回春术,135,1
15701,夜龙之息,0,1
36480,心灵防护力场,0,3
8939,愈合,185,17
9835,月火術,375,3
28726,梦魇草,0,1
28491,治療能量,0,2
28495,治療藥水,0,3
8946,消毒术,308,7
27013,虫群,175,7
33095,낚시,0,1
