"Boss","Ability","Top100AvgCasts","Top100UsedPct","Top100SelfPct","SampleUsed"
"Al'ar","Ancestral Swiftness","1.1","97","100","100"
"Al'ar","Dark Rune","0.3","26","100","100"
"Al'ar","Earth Shield","4.8","99","0","100"
"Al'ar","Mana Potion","1.3","85","100","100"
"Al'ar","Mana Tide Totem","1","98","100","100"
"Fathom-Lord Karathress","Ancestral Swiftness","0.9","87","100","100"
"Fathom-Lord Karathress","Dark Rune","0.1","11","100","100"
"Fathom-Lord Karathress","Earth Shield","1.4","68","1","100"
"Fathom-Lord Karathress","Mana Potion","0.6","57","100","100"
"Fathom-Lord Karathress","Mana Tide Totem","0.6","59","100","100"
"High Astromancer Solarian","Ancestral Swiftness","0.7","72","100","100"
"High Astromancer Solarian","Dark Rune","0.1","13","100","100"
"High Astromancer Solarian","Earth Shield","0.4","27","0","100"
"High Astromancer Solarian","Mana Potion","0.4","39","100","100"
"High Astromancer Solarian","Mana Tide Totem","0.5","51","100","100"
"Hydross the Unstable","Ancestral Swiftness","0.8","80","100","100"
"Hydross the Unstable","Dark Rune","0.1","12","100","100"
"Hydross the Unstable","Earth Shield","1.8","89","2","100"
"Hydross the Unstable","Mana Potion","0.4","45","100","100"
"Hydross the Unstable","Mana Tide Totem","0.6","65","100","100"
"Kael'thas Sunstrider","Ancestral Swiftness","1.9","97","100","100"
"Kael'thas Sunstrider","Dark Rune","0.7","37","100","100"
"Kael'thas Sunstrider","Earth Shield","4.9","97","0","100"
"Kael'thas Sunstrider","Mana Potion","2.6","98","100","100"
"Kael'thas Sunstrider","Mana Tide Totem","1.1","98","100","100"
"Lady Vashj","Ancestral Swiftness","1.8","96","100","100"
"Lady Vashj","Dark Rune","1.2","50","100","100"
"Lady Vashj","Earth Shield","5","97","0","100"
"Lady Vashj","Mana Potion","2.9","99","100","100"
"Lady Vashj","Mana Tide Totem","1.4","98","100","100"
"Leotheras the Blind","Ancestral Swiftness","0.8","83","100","100"
"Leotheras the Blind","Dark Rune","0.2","25","100","100"
"Leotheras the Blind","Earth Shield","1","66","1","100"
"Leotheras the Blind","Mana Potion","0.6","62","100","100"
"Leotheras the Blind","Mana Tide Totem","0.9","86","100","100"
"Morogrim Tidewalker","Ancestral Swiftness","1","96","100","100"
"Morogrim Tidewalker","Dark Rune","0.1","12","100","100"
"Morogrim Tidewalker","Earth Shield","3.5","98","1","100"
"Morogrim Tidewalker","Mana Potion","1","83","100","100"
"Morogrim Tidewalker","Mana Tide Totem","0.9","94","100","100"
"The Lurker Below","Ancestral Swiftness","0.9","91","100","100"
"The Lurker Below","Dark Rune","0.2","17","100","100"
"The Lurker Below","Earth Shield","1.2","71","2","100"
"The Lurker Below","Mana Potion","0.7","66","100","100"
"The Lurker Below","Mana Tide Totem","0.7","73","100","100"
"Void Reaver","Ancestral Swiftness","0.9","89","100","100"
"Void Reaver","Dark Rune","0.3","29","100","100"
"Void Reaver","Earth Shield","0.7","40","12","100"
"Void Reaver","Mana Potion","1","90","100","100"
"Void Reaver","Mana Tide Totem","0.8","83","100","100"
